#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|A0A8E2DGE3|A0A8E2DGE3_9APHY -          1_oneless_1          -           8.7e-233  767.7  10.0  9.8e-233  767.6  10.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_891614 PE=3 SV=1
tr|A0ELU1|A0ELU1_9APHY         -          1_oneless_1          -           8.7e-233  767.7  10.0  9.8e-233  767.6  10.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis rivulosa OX=75794 GN=mnpA PE=3 SV=1
tr|A0A2I7M8U2|A0A2I7M8U2_CERSU -          1_oneless_1          -             9e-227  747.9   8.8    1e-226  747.8   8.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 PE=2 SV=1
tr|M2R6N6|M2R6N6_CERS8         -          1_oneless_1          -             9e-227  747.9   8.8    1e-226  747.8   8.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP10 PE=3 SV=1
tr|M2RG07|M2RG07_CERS8         -          1_oneless_1          -           1.5e-219  724.1  12.6  1.7e-219  724.0  12.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP4 PE=3 SV=1
tr|Q873X7|Q873X7_CERSU         -          1_oneless_1          -           1.8e-219  723.9  12.8    2e-219  723.8  12.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp4 PE=3 SV=1
sp|P19136|PEM4_PHACH           -          1_oneless_1          -           1.2e-215  711.4   9.8  1.3e-215  711.2   9.8   1.0   1   0   0   1   1   1   1 Manganese peroxidase H4 OS=Phanerodontia chrysosporium OX=2822231 PE=1 SV=1
tr|Q12170|Q12170_PHACH         -          1_oneless_1          -           1.7e-215  710.8   9.9  1.9e-215  710.7   9.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp2 PE=3 SV=1
tr|A0A8E2DLB8|A0A8E2DLB8_9APHY -          1_oneless_1          -             8e-214  705.3  14.2  8.9e-214  705.2  14.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_729972 PE=3 SV=1
tr|K5W9V8|K5W9V8_PHACS         -          1_oneless_1          -           8.1e-213  702.0  14.3    9e-213  701.9  14.3   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerochaete carnosa (strain HHB-10118-sp) OX=650164 GN=PHACADRAFT_256984 PE=3 SV=1
tr|A0A0E4B8M9|A0A0E4B8M9_9APHY -          1_oneless_1          -           1.3e-212  701.3   9.0  1.5e-212  701.2   9.0   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis crassa OX=1647769 GN=mnpB2 PE=3 SV=1
tr|A0A0E3VN55|A0A0E3VN55_9APHY -          1_oneless_1          -           1.8e-212  700.9   9.3    2e-212  700.7   9.3   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis crassa OX=1647769 GN=mnpB2 PE=3 SV=1
tr|Q1K9D0|Q1K9D0_PHACH         -          1_oneless_1          -           2.7e-212  700.3  12.6  3.1e-212  700.1  12.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp3 PE=3 SV=1
tr|A0A8E2DMD6|A0A8E2DMD6_9APHY -          1_oneless_1          -           8.2e-212  698.7  13.8    1e-211  698.4  13.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_825700 PE=3 SV=1
tr|K5W9W3|K5W9W3_PHACS         -          1_oneless_1          -           8.9e-212  698.6  14.2  9.8e-212  698.4  14.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerochaete carnosa (strain HHB-10118-sp) OX=650164 GN=PHACADRAFT_256997 PE=3 SV=1
tr|A0A2I7M8W6|A0A2I7M8W6_CERSU -          1_oneless_1          -           1.3e-210  694.8  11.7  1.5e-210  694.5  11.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 PE=2 SV=1
tr|M2PGK6|M2PGK6_CERS8         -          1_oneless_1          -           1.3e-210  694.8  11.7  1.5e-210  694.5  11.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP12 PE=3 SV=1
tr|R7T2P2|R7T2P2_DICSQ         -          1_oneless_1          -           2.8e-210  693.7   7.9    3e-210  693.5   7.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens (strain LYAD-421) OX=732165 GN=MnP2 PE=3 SV=1
tr|A0A2R6NVV5|A0A2R6NVV5_9APHY -          1_oneless_1          -           3.1e-210  693.5   9.9  3.5e-210  693.3   9.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=PHLCEN_2v7670 PE=3 SV=1
tr|A0A4Q9Q7N0|A0A4Q9Q7N0_9APHY -          1_oneless_1          -           3.7e-210  693.3   7.8  4.1e-210  693.1   7.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=BD310DRAFT_578774 PE=3 SV=1
tr|Q9P901|Q9P901_9APHY         -          1_oneless_1          -           3.4e-209  690.1   8.2  3.7e-209  690.0   8.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=mnp2 PE=3 SV=1
tr|A0A4S4KKB3|A0A4S4KKB3_9APHY -          1_oneless_1          -           6.2e-208  685.9  10.4  6.9e-208  685.8  10.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=EW026_g4875 PE=3 SV=1
tr|A0A0E4BA56|A0A0E4BA56_9APHY -          1_oneless_1          -           6.3e-208  685.9  13.5    7e-208  685.8  13.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpA2 PE=3 SV=1
tr|A0A0E4FN70|A0A0E4FN70_9APHY -          1_oneless_1          -           5.4e-205  676.3   9.6    6e-205  676.1   9.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpB3 PE=3 SV=1
tr|A0A4S4KGM1|A0A4S4KGM1_9APHY -          1_oneless_1          -           1.5e-204  674.8  11.7  1.7e-204  674.6  11.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=EW026_g5194 PE=3 SV=1
tr|B1B556|B1B556_9APHY         -          1_oneless_1          -           2.1e-204  674.3   8.5  2.3e-204  674.2   8.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebia sp. MG60 OX=321831 GN=mnp3 PE=2 SV=1
tr|A0A0E4B8L4|A0A0E4B8L4_9APHY -          1_oneless_1          -           4.9e-204  673.1   9.8  5.5e-204  672.9   9.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpB3 PE=3 SV=1
sp|P78733|PEM3_PHACH           -          1_oneless_1          -           6.6e-204  672.7  10.8  7.4e-204  672.5  10.8   1.0   1   0   0   1   1   1   1 Manganese peroxidase H3 OS=Phanerodontia chrysosporium OX=2822231 PE=1 SV=2
tr|M2R9K6|M2R9K6_CERS8         -          1_oneless_1          -           1.3e-203  671.7  13.9  1.6e-203  671.4  13.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP3 PE=3 SV=1
