#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|A0A4Q9MDN6|A0A4Q9MDN6_9APHY -          49_oneless_5         -             5e-136  446.6   7.6  7.7e-136  446.0   7.6   1.3   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=BD309DRAFT_863726 PE=3 SV=1
tr|R7T1I7|R7T1I7_DICSQ         -          49_oneless_5         -             5e-136  446.6   7.6  7.7e-136  446.0   7.6   1.3   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens (strain LYAD-421) OX=732165 GN=MnP4 PE=3 SV=1
tr|Q9P902|Q9P902_9APHY         -          49_oneless_5         -           3.6e-132  434.0   9.1  5.3e-132  433.4   9.1   1.2   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=mnp1 PE=3 SV=1
tr|R7SP50|R7SP50_DICSQ         -          49_oneless_5         -           3.7e-132  434.0   9.1  5.3e-132  433.4   9.1   1.2   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens (strain LYAD-421) OX=732165 GN=MnP1 PE=3 SV=1
tr|A0A4Q9PLU5|A0A4Q9PLU5_9APHY -          49_oneless_5         -           4.4e-132  433.7   9.1  6.6e-132  433.1   9.1   1.3   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=BD310DRAFT_934487 PE=3 SV=1
tr|R7T2P2|R7T2P2_DICSQ         -          49_oneless_5         -           7.9e-132  432.9   5.9  1.2e-131  432.3   5.9   1.2   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens (strain LYAD-421) OX=732165 GN=MnP2 PE=3 SV=1
tr|A0A4Q9Q7N0|A0A4Q9Q7N0_9APHY -          49_oneless_5         -           7.9e-132  432.9   5.9  1.2e-131  432.3   5.9   1.2   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=BD310DRAFT_578774 PE=3 SV=1
tr|Q9P901|Q9P901_9APHY         -          49_oneless_5         -           8.4e-132  432.8   5.9  1.2e-131  432.3   5.9   1.2   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=mnp2 PE=3 SV=1
tr|A0A4Q9NSE0|A0A4Q9NSE0_9APHY -          49_oneless_5         -           1.6e-130  428.7   8.2  1.6e-130  428.7   8.2   1.6   2   0   0   2   2   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=BD309DRAFT_86966 PE=3 SV=1
tr|R7T0F0|R7T0F0_DICSQ         -          49_oneless_5         -           1.6e-130  428.7   8.2  1.6e-130  428.7   8.2   1.7   2   0   0   2   2   1   1 Peroxidase OS=Dichomitus squalens (strain LYAD-421) OX=732165 GN=MnP3 PE=3 SV=1
tr|B1B555|B1B555_9APHY         -          49_oneless_5         -           2.1e-128  421.7   6.5    3e-128  421.2   6.5   1.2   1   0   0   1   1   1   1 Peroxidase OS=Phlebia sp. MG60 OX=321831 GN=mnp2 PE=2 SV=1
tr|A0A068PC52|A0A068PC52_9APHY -          49_oneless_5         -           5.8e-128  420.3   6.8  8.2e-128  419.7   6.8   1.2   1   0   0   1   1   1   1 Peroxidase OS=Phlebia sp. MG60 OX=321831 GN=MGmnp2 PE=3 SV=1
sp|Q70LM3|PEM2_PHLRA           -          49_oneless_5         -           1.2e-127  419.2   7.9    2e-127  418.5   7.9   1.3   1   0   0   1   1   1   1 Manganese peroxidase 2 OS=Phlebia radiata OX=5308 GN=mnp2 PE=1 SV=1
tr|B1B556|B1B556_9APHY         -          49_oneless_5         -           3.8e-127  417.6   4.7  5.6e-127  417.0   4.7   1.2   1   0   0   1   1   1   1 Peroxidase OS=Phlebia sp. MG60 OX=321831 GN=mnp3 PE=2 SV=1
