#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|A0A0E3VN55|A0A0E3VN55_9APHY -          5_oneless_1          -           5.9e-227  748.4  13.3  6.6e-227  748.3  13.3   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis crassa OX=1647769 GN=mnpB2 PE=3 SV=1
tr|A0A0E4B8M9|A0A0E4B8M9_9APHY -          5_oneless_1          -           4.1e-226  745.7  13.0  4.6e-226  745.5  13.0   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis crassa OX=1647769 GN=mnpB2 PE=3 SV=1
tr|A0A0E4FN70|A0A0E4FN70_9APHY -          5_oneless_1          -           5.1e-215  709.2  12.8  5.7e-215  709.0  12.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpB3 PE=3 SV=1
tr|A0A0E4B8L4|A0A0E4B8L4_9APHY -          5_oneless_1          -           4.4e-214  706.1  12.9  4.9e-214  705.9  12.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpB3 PE=3 SV=1
tr|K5W9V8|K5W9V8_PHACS         -          5_oneless_1          -           1.1e-208  688.3  18.2  1.2e-208  688.1  18.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerochaete carnosa (strain HHB-10118-sp) OX=650164 GN=PHACADRAFT_256984 PE=3 SV=1
tr|K5W9W3|K5W9W3_PHACS         -          5_oneless_1          -           7.4e-207  682.3  17.9  8.2e-207  682.1  17.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerochaete carnosa (strain HHB-10118-sp) OX=650164 GN=PHACADRAFT_256997 PE=3 SV=1
tr|Q1K9D0|Q1K9D0_PHACH         -          5_oneless_1          -           1.3e-205  678.2  16.3  1.5e-205  678.0  16.3   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp3 PE=3 SV=1
tr|Q12170|Q12170_PHACH         -          5_oneless_1          -           1.1e-204  675.1  12.2  1.3e-204  674.9  12.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp2 PE=3 SV=1
tr|A0A8E2DGE3|A0A8E2DGE3_9APHY -          5_oneless_1          -           5.2e-204  672.9  11.9  5.8e-204  672.8  11.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_891614 PE=3 SV=1
tr|A0ELU1|A0ELU1_9APHY         -          5_oneless_1          -           5.2e-204  672.9  11.9  5.8e-204  672.8  11.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis rivulosa OX=75794 GN=mnpA PE=3 SV=1
sp|P19136|PEM4_PHACH           -          5_oneless_1          -           8.3e-204  672.2  12.2  9.2e-204  672.1  12.2   1.0   1   0   0   1   1   1   1 Manganese peroxidase H4 OS=Phanerodontia chrysosporium OX=2822231 PE=1 SV=1
tr|M2RG07|M2RG07_CERS8         -          5_oneless_1          -           4.4e-202  666.5  16.5    5e-202  666.4  16.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP4 PE=3 SV=1
tr|Q873X7|Q873X7_CERSU         -          5_oneless_1          -           4.7e-202  666.5  16.5  5.3e-202  666.3  16.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp4 PE=3 SV=1
tr|M2RFT1|M2RFT1_CERS8         -          5_oneless_1          -           1.9e-201  664.5   9.6  2.1e-201  664.3   9.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP2 PE=3 SV=1
tr|O42736|O42736_CERSU         -          5_oneless_1          -           1.9e-201  664.5   9.6  2.1e-201  664.3   9.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=MnP-2 PE=2 SV=1
