#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|A0A445DIV1|A0A445DIV1_ARAHY -          39_oneless_0         -                  0 1515.8  60.3  1.8e-155  512.9   5.0   5.0   2   1   3   5   5   5   4 Peroxidase OS=Arachis hypogaea OX=3818 GN=Ahy_A04g020868 PE=3 SV=1
tr|A0A2H5PC88|A0A2H5PC88_CITUN -          39_oneless_0         -                  0 1513.2  43.2  9.7e-121  398.7   5.6   4.0   2   1   2   4   4   4   4 Peroxidase OS=Citrus unshiu OX=55188 GN=CUMW_123240 PE=3 SV=1
tr|A0A4D6KL64|A0A4D6KL64_VIGUN -          39_oneless_0         -                  0 1230.3  24.5  2.7e-153  505.7   1.0   3.2   1   1   2   3   3   3   3 Peroxidase OS=Vigna unguiculata OX=3917 GN=DEO72_LG1g978 PE=3 SV=1
tr|A0A2H5PC95|A0A2H5PC95_CITUN -          39_oneless_0         -                  0 1127.1  34.5  8.2e-121  398.9   5.6   3.0   2   1   1   3   3   3   3 Peroxidase OS=Citrus unshiu OX=55188 GN=CUMW_123240 PE=3 SV=1
tr|A0A2H5PCA3|A0A2H5PCA3_CITUN -          39_oneless_0         -                  0 1125.9  30.4  2.2e-120  397.5   1.8   3.0   2   1   1   3   3   3   3 Peroxidase OS=Citrus unshiu OX=55188 GN=CUMW_123240 PE=3 SV=1
tr|A0A2H5PC92|A0A2H5PC92_CITUN -          39_oneless_0         -                  0 1123.2  29.6  1.8e-119  394.5   1.3   3.0   2   1   1   3   3   3   3 Peroxidase OS=Citrus unshiu OX=55188 GN=CUMW_123240 PE=3 SV=1
tr|A0A2H5PD23|A0A2H5PD23_CITUN -          39_oneless_0         -                  0 1103.4  34.5  1.4e-117  388.3   5.9   3.0   2   1   1   3   3   3   3 Peroxidase OS=Citrus unshiu OX=55188 GN=CUMW_123240 PE=3 SV=1
tr|A0A076KXC1|A0A076KXC1_CICAR -          39_oneless_0         -           3.8e-279  919.6  19.4  2.8e-158  522.1   6.8   2.0   1   1   1   2   2   2   2 Peroxidase OS=Cicer arietinum OX=3827 PE=3 SV=1
tr|A0A1S3VGP7|A0A1S3VGP7_VIGRR -          39_oneless_0         -           2.5e-273  900.5  23.5  9.2e-146  481.0   8.8   2.0   2   0   0   2   2   2   2 Peroxidase OS=Vigna radiata var. radiata OX=3916 GN=LOC106774868 PE=3 SV=1
tr|A0A2H5PC78|A0A2H5PC78_CITUN -          39_oneless_0         -           2.9e-234  772.0  17.1  8.4e-120  395.6   6.5   2.0   1   1   1   2   2   2   2 Peroxidase OS=Citrus unshiu OX=55188 GN=CUMW_123210 PE=3 SV=1
tr|A0A3S3PQZ1|A0A3S3PQZ1_9MAGN -          39_oneless_0         -             2e-232  766.0  26.9  1.9e-117  387.8   9.9   2.0   1   1   1   2   2   2   2 Peroxidase OS=Cinnamomum micranthum f. kanehirae OX=337451 GN=CKAN_02529800 PE=3 SV=1
tr|A0A565CIG9|A0A565CIG9_9BRAS -          39_oneless_0         -           8.6e-230  757.3  29.5  1.3e-117  388.4  11.2   2.0   1   1   1   2   2   2   2 Peroxidase OS=Arabis nemorensis OX=586526 GN=ANE_LOCUS23927 PE=3 SV=1
tr|A0A394DB24|A0A394DB24_LUPAN -          39_oneless_0         -           4.2e-213  702.5   7.3  4.7e-213  702.3   7.3   1.0   1   0   0   1   1   1   1 Peroxidase OS=Lupinus angustifolius OX=3871 GN=TanjilG_14401 PE=3 SV=1
tr|A0A0L9VDP0|A0A0L9VDP0_PHAAN -          39_oneless_0         -             1e-210  694.6   7.7  1.1e-161  533.3   0.9   2.1   1   1   1   2   2   2   2 Peroxidase OS=Phaseolus angularis OX=3914 GN=LR48_Vigan09g183400 PE=3 SV=1
tr|A0A6A5NGD4|A0A6A5NGD4_LUPAL -          39_oneless_0         -           4.6e-206  679.3   5.6  5.7e-206  679.0   5.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Lupinus albus OX=3870 GN=Lal_00038715 PE=3 SV=1
tr|A0A6A4NHH7|A0A6A4NHH7_LUPAL -          39_oneless_0         -           5.6e-206  679.0   5.6  7.1e-206  678.7   5.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Lupinus albus OX=3870 GN=Lalb_Chr20g0120011 PE=3 SV=1
tr|A0A2H5PC80|A0A2H5PC80_CITUN -          39_oneless_0         -           3.7e-197  650.0  23.2  1.4e-120  398.2   6.5   3.0   1   1   2   3   3   3   3 Peroxidase OS=Citrus unshiu OX=55188 GN=CUMW_123170 PE=3 SV=1
tr|A0A6A4NRH8|A0A6A4NRH8_LUPAL -          39_oneless_0         -           3.7e-190  627.0   6.8  4.1e-190  626.8   6.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Lupinus albus OX=3870 GN=Lal_00038751 PE=3 SV=1
