#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|A0A6A4I869|A0A6A4I869_9AGAR -          23_oneless_4         -           1.3e-197  651.7   7.9  1.4e-197  651.6   7.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Gymnopus androsaceus JB14 OX=1447944 GN=BT96DRAFT_875409 PE=3 SV=1
tr|A0A6A4IBW2|A0A6A4IBW2_9AGAR -          23_oneless_4         -           4.9e-189  623.5   7.5  6.4e-189  623.1   7.5   1.1   1   0   0   1   1   1   1 Peroxidase OS=Gymnopus androsaceus JB14 OX=1447944 GN=BT96DRAFT_987326 PE=3 SV=1
tr|R7T2P2|R7T2P2_DICSQ         -          23_oneless_4         -           2.2e-180  595.0   7.7  2.4e-180  594.8   7.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens (strain LYAD-421) OX=732165 GN=MnP2 PE=3 SV=1
tr|A0A4Q9Q7N0|A0A4Q9Q7N0_9APHY -          23_oneless_4         -           3.3e-180  594.4   7.6  3.7e-180  594.2   7.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=BD310DRAFT_578774 PE=3 SV=1
tr|Q9P901|Q9P901_9APHY         -          23_oneless_4         -           3.9e-180  594.1   8.0  4.4e-180  594.0   8.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=mnp2 PE=3 SV=1
tr|A0A4Q9PLU5|A0A4Q9PLU5_9APHY -          23_oneless_4         -             4e-174  574.4  12.6  4.9e-174  574.1  12.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=BD310DRAFT_934487 PE=3 SV=1
tr|Q9P902|Q9P902_9APHY         -          23_oneless_4         -           4.1e-174  574.3  12.8  4.6e-174  574.2  12.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=mnp1 PE=3 SV=1
tr|R7SP50|R7SP50_DICSQ         -          23_oneless_4         -           4.1e-174  574.3  12.8  4.6e-174  574.2  12.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens (strain LYAD-421) OX=732165 GN=MnP1 PE=3 SV=1
tr|A0A4Q9MDN6|A0A4Q9MDN6_9APHY -          23_oneless_4         -           1.2e-172  569.5  11.4  1.4e-172  569.3  11.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=BD309DRAFT_863726 PE=3 SV=1
tr|R7T1I7|R7T1I7_DICSQ         -          23_oneless_4         -           1.2e-172  569.5  11.4  1.4e-172  569.3  11.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens (strain LYAD-421) OX=732165 GN=MnP4 PE=3 SV=1
tr|K5W9V8|K5W9V8_PHACS         -          23_oneless_4         -           3.7e-172  567.9  15.0  4.2e-172  567.7  15.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerochaete carnosa (strain HHB-10118-sp) OX=650164 GN=PHACADRAFT_256984 PE=3 SV=1
tr|Q1K9D0|Q1K9D0_PHACH         -          23_oneless_4         -           4.3e-170  561.1  14.7  4.8e-170  560.9  14.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp3 PE=3 SV=1
tr|K5W9W3|K5W9W3_PHACS         -          23_oneless_4         -           3.9e-168  554.7  15.4  4.4e-168  554.5  15.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerochaete carnosa (strain HHB-10118-sp) OX=650164 GN=PHACADRAFT_256997 PE=3 SV=1
tr|A0A4S4KGM1|A0A4S4KGM1_9APHY -          23_oneless_4         -           8.3e-168  553.6  13.4  9.4e-168  553.4  13.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=EW026_g5194 PE=3 SV=1
tr|A0A4S4KKB3|A0A4S4KKB3_9APHY -          23_oneless_4         -           1.1e-167  553.1  12.3  1.3e-167  553.0  12.3   1.0   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=EW026_g4875 PE=3 SV=1
sp|Q70LM3|PEM2_PHLRA           -          23_oneless_4         -           2.3e-167  552.1  16.3  2.6e-167  551.9  16.3   1.0   1   0   0   1   1   1   1 Manganese peroxidase 2 OS=Phlebia radiata OX=5308 GN=mnp2 PE=1 SV=1
tr|A0A2R6NVV5|A0A2R6NVV5_9APHY -          23_oneless_4         -             8e-167  550.3  11.6  8.9e-167  550.2  11.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=PHLCEN_2v7670 PE=3 SV=1
tr|R7T0F0|R7T0F0_DICSQ         -          23_oneless_4         -           9.8e-167  550.1  12.1  1.1e-166  549.9  12.1   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens (strain LYAD-421) OX=732165 GN=MnP3 PE=3 SV=1
tr|A0A4Q9NSE0|A0A4Q9NSE0_9APHY -          23_oneless_4         -           1.2e-166  549.8  11.3  1.3e-166  549.6  11.3   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=BD309DRAFT_86966 PE=3 SV=1
tr|Q9UW40|Q9UW40_CERSU         -          23_oneless_4         -           1.8e-166  549.2   8.1  2.1e-166  549.0   8.1   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp2A PE=3 SV=1
tr|A0A8E2DMD6|A0A8E2DMD6_9APHY -          23_oneless_4         -           1.4e-165  546.3  16.1  1.5e-165  546.1  16.1   1.0   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_825700 PE=3 SV=1
tr|Q9UW39|Q9UW39_CERSU         -          23_oneless_4         -           1.9e-165  545.8   7.9  2.2e-165  545.6   7.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp2B PE=3 SV=1
tr|M2RFT1|M2RFT1_CERS8         -          23_oneless_4         -           2.2e-165  545.6   8.2  2.4e-165  545.5   8.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP2 PE=3 SV=1
tr|O42736|O42736_CERSU         -          23_oneless_4         -           2.2e-165  545.6   8.2  2.4e-165  545.5   8.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=MnP-2 PE=2 SV=1
tr|A0A8E2DLB8|A0A8E2DLB8_9APHY -          23_oneless_4         -           1.4e-164  542.9  15.3  1.6e-164  542.8  15.3   1.0   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_729972 PE=3 SV=1
sp|P19136|PEM4_PHACH           -          23_oneless_4         -           4.6e-164  541.3  10.7  5.1e-164  541.1  10.7   1.0   1   0   0   1   1   1   1 Manganese peroxidase H4 OS=Phanerodontia chrysosporium OX=2822231 PE=1 SV=1
tr|Q12170|Q12170_PHACH         -          23_oneless_4         -           5.1e-164  541.1  10.7  5.7e-164  541.0  10.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp2 PE=3 SV=1
tr|B1B556|B1B556_9APHY         -          23_oneless_4         -           5.5e-164  541.0  10.2  6.1e-164  540.9  10.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebia sp. MG60 OX=321831 GN=mnp3 PE=2 SV=1
tr|A0A2I7M8W6|A0A2I7M8W6_CERSU -          23_oneless_4         -           4.9e-163  537.9  12.8  6.2e-163  537.5  12.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 PE=2 SV=1
tr|M2PGK6|M2PGK6_CERS8         -          23_oneless_4         -           4.9e-163  537.9  12.8  6.2e-163  537.5  12.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP12 PE=3 SV=1
tr|A0A068PCH3|A0A068PCH3_9APHY -          23_oneless_4         -           1.7e-162  536.1   9.7  1.9e-162  536.0   9.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebia sp. MG60 OX=321831 GN=MGmnp3 PE=3 SV=1
tr|Q873X7|Q873X7_CERSU         -          23_oneless_4         -           1.4e-161  533.1  14.2  1.6e-161  532.9  14.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp4 PE=3 SV=1
tr|A0A0E4B8M9|A0A0E4B8M9_9APHY -          23_oneless_4         -             2e-161  532.6  11.4  2.2e-161  532.4  11.4   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis crassa OX=1647769 GN=mnpB2 PE=3 SV=1
tr|A0A0E3VN55|A0A0E3VN55_9APHY -          23_oneless_4         -           2.8e-161  532.1  11.8  3.1e-161  531.9  11.8   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis crassa OX=1647769 GN=mnpB2 PE=3 SV=1
