#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|A0A166C9C0|A0A166C9C0_9AGAM -          44_oneless_1         -           1.7e-200  661.4  13.5  1.9e-200  661.2  13.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1048757 PE=3 SV=1
tr|A0A164QPS4|A0A164QPS4_9AGAM -          44_oneless_1         -           6.5e-200  659.5  13.3  7.2e-200  659.3  13.3   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_458533 PE=3 SV=1
tr|A0A164PI90|A0A164PI90_9AGAM -          44_oneless_1         -           6.6e-188  619.9  12.6  7.5e-188  619.8  12.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_552402 PE=3 SV=1
tr|A0A166E3C9|A0A166E3C9_9AGAM -          44_oneless_1         -           6.8e-188  619.9  12.3  7.6e-188  619.7  12.3   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1119119 PE=3 SV=1
tr|A0A0C9VQS2|A0A0C9VQS2_SPHS4 -          44_oneless_1         -             7e-183  603.4  13.4  7.8e-183  603.2  13.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sphaerobolus stellatus (strain SS14) OX=990650 GN=M422DRAFT_251994 PE=3 SV=1
tr|A0A0C9VZX8|A0A0C9VZX8_SPHS4 -          44_oneless_1         -           5.2e-179  590.6  11.8  6.4e-179  590.4  11.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sphaerobolus stellatus (strain SS14) OX=990650 GN=M422DRAFT_251991 PE=3 SV=1
tr|A0A0C9VVZ6|A0A0C9VVZ6_SPHS4 -          44_oneless_1         -           3.1e-162  535.5   7.7  3.4e-162  535.3   7.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sphaerobolus stellatus (strain SS14) OX=990650 GN=M422DRAFT_229214 PE=3 SV=1
tr|A0A164VJR6|A0A164VJR6_9AGAM -          44_oneless_1         -           1.6e-160  529.8  11.4  1.8e-160  529.7  11.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_485137 PE=3 SV=1
tr|A0A166EVM0|A0A166EVM0_9AGAM -          44_oneless_1         -           1.6e-160  529.8  11.4  1.8e-160  529.7  11.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1060654 PE=3 SV=1
tr|Q1K9D0|Q1K9D0_PHACH         -          44_oneless_1         -           8.5e-152  501.1  14.3  1.1e-151  500.8  14.3   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp3 PE=3 SV=1
