#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|Q873X7|Q873X7_CERSU         -          196_oneless_1        -            4.1e-81  267.1   3.9   5.5e-81  266.7   3.9   1.2   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp4 PE=3 SV=1
tr|A0A164ZX54|A0A164ZX54_9AGAM -          196_oneless_1        -            4.2e-81  267.0   3.0   4.2e-81  267.0   3.0   1.7   2   0   0   2   2   2   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_448349 PE=3 SV=1
tr|M2RG07|M2RG07_CERS8         -          196_oneless_1        -            1.3e-80  265.5   3.7   1.7e-80  265.0   3.7   1.2   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP4 PE=3 SV=1
tr|A0A166FKI7|A0A166FKI7_9AGAM -          196_oneless_1        -            1.3e-80  265.4   2.8   1.3e-80  265.4   2.8   1.8   2   0   0   2   2   2   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1043674 PE=3 SV=1
tr|A0A166C9C0|A0A166C9C0_9AGAM -          196_oneless_1        -            1.7e-80  265.1   2.0   2.4e-80  264.6   2.0   1.2   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1048757 PE=3 SV=1
tr|A0A164QPS4|A0A164QPS4_9AGAM -          196_oneless_1        -            1.7e-80  265.1   2.0   2.4e-80  264.6   2.0   1.2   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_458533 PE=3 SV=1
tr|A0A0C9VVZ6|A0A0C9VVZ6_SPHS4 -          196_oneless_1        -              4e-80  263.9   1.2   5.7e-80  263.4   1.2   1.2   1   0   0   1   1   1   1 Peroxidase OS=Sphaerobolus stellatus (strain SS14) OX=990650 GN=M422DRAFT_229214 PE=3 SV=1
tr|A0A2I7M8U2|A0A2I7M8U2_CERSU -          196_oneless_1        -            1.6e-79  261.9   2.7   1.6e-79  261.9   2.7   1.9   2   0   0   2   2   2   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 PE=2 SV=1
tr|M2R6N6|M2R6N6_CERS8         -          196_oneless_1        -            1.6e-79  261.9   2.7   1.6e-79  261.9   2.7   1.9   2   0   0   2   2   2   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP10 PE=3 SV=1
tr|R7T0F0|R7T0F0_DICSQ         -          196_oneless_1        -            2.5e-79  261.3   3.8   3.9e-79  260.6   3.8   1.3   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens (strain LYAD-421) OX=732165 GN=MnP3 PE=3 SV=1
tr|A0A4Q9NSE0|A0A4Q9NSE0_9APHY -          196_oneless_1        -            2.5e-79  261.2   3.8   3.9e-79  260.6   3.8   1.3   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=BD309DRAFT_86966 PE=3 SV=1
tr|A0A2R6NVV5|A0A2R6NVV5_9APHY -          196_oneless_1        -              3e-79  261.0   2.5   4.7e-79  260.4   2.5   1.3   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=PHLCEN_2v7670 PE=3 SV=1
tr|A0A164VJR6|A0A164VJR6_9AGAM -          196_oneless_1        -              4e-79  260.6   0.8   5.4e-79  260.2   0.8   1.2   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_485137 PE=3 SV=1
tr|A0A166EVM0|A0A166EVM0_9AGAM -          196_oneless_1        -              4e-79  260.6   0.8   5.4e-79  260.2   0.8   1.2   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1060654 PE=3 SV=1
tr|A0A0E4B8L0|A0A0E4B8L0_9APHY -          196_oneless_1        -            6.1e-79  260.0   2.4     9e-79  259.4   2.4   1.3   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpA2 PE=3 SV=1
tr|A0A0E4BA56|A0A0E4BA56_9APHY -          196_oneless_1        -            8.3e-79  259.6   2.6   1.2e-78  259.1   2.6   1.2   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpA2 PE=3 SV=1
tr|K5W9W3|K5W9W3_PHACS         -          196_oneless_1        -              1e-78  259.2   3.8   1.6e-78  258.7   3.8   1.3   1   0   0   1   1   1   1 Peroxidase OS=Phanerochaete carnosa (strain HHB-10118-sp) OX=650164 GN=PHACADRAFT_256997 PE=3 SV=1
tr|A0A8E2DGE3|A0A8E2DGE3_9APHY -          196_oneless_1        -            1.4e-78  258.8   2.5   2.2e-78  258.2   2.5   1.3   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_891614 PE=3 SV=1
tr|A0ELU1|A0ELU1_9APHY         -          196_oneless_1        -            1.4e-78  258.8   2.5   2.2e-78  258.2   2.5   1.3   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis rivulosa OX=75794 GN=mnpA PE=3 SV=1
tr|A0A8E2DNV6|A0A8E2DNV6_9APHY -          196_oneless_1        -            1.5e-78  258.8   2.8   1.5e-78  258.8   2.8   1.5   2   0   0   2   2   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_511960 PE=3 SV=1
tr|A0A166E3C9|A0A166E3C9_9AGAM -          196_oneless_1        -            1.7e-78  258.5   2.7   1.7e-78  258.5   2.7   2.0   2   0   0   2   2   2   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1119119 PE=3 SV=1
tr|A0A164PI90|A0A164PI90_9AGAM -          196_oneless_1        -            1.8e-78  258.5   2.9   1.8e-78  258.5   2.9   2.0   2   0   0   2   2   2   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_552402 PE=3 SV=1
tr|Q9UW39|Q9UW39_CERSU         -          196_oneless_1        -            3.1e-78  257.7   3.6   5.1e-78  257.0   3.6   1.3   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp2B PE=3 SV=1
tr|A0A4S4KKB3|A0A4S4KKB3_9APHY -          196_oneless_1        -            5.7e-78  256.8   2.8   9.2e-78  256.1   2.8   1.3   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=EW026_g4875 PE=3 SV=1
tr|M2RFT1|M2RFT1_CERS8         -          196_oneless_1        -            6.8e-78  256.6   4.0   1.1e-77  255.9   4.0   1.3   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP2 PE=3 SV=1
tr|O42736|O42736_CERSU         -          196_oneless_1        -            6.8e-78  256.6   4.0   1.1e-77  255.9   4.0   1.3   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=MnP-2 PE=2 SV=1
tr|Q9UW40|Q9UW40_CERSU         -          196_oneless_1        -            6.8e-78  256.6   4.1   1.1e-77  255.9   4.1   1.3   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp2A PE=3 SV=1
tr|M2QDL3|M2QDL3_CERS8         -          196_oneless_1        -            8.3e-78  256.3   4.4   1.3e-77  255.7   4.4   1.3   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP1 PE=3 SV=1
tr|Q1K9D0|Q1K9D0_PHACH         -          196_oneless_1        -              9e-78  256.2   2.5   1.4e-77  255.5   2.5   1.3   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp3 PE=3 SV=1
tr|K5W9V8|K5W9V8_PHACS         -          196_oneless_1        -            1.1e-77  255.9   4.2   1.6e-77  255.4   4.2   1.2   1   0   0   1   1   1   1 Peroxidase OS=Phanerochaete carnosa (strain HHB-10118-sp) OX=650164 GN=PHACADRAFT_256984 PE=3 SV=1
tr|A0A4S4KGM1|A0A4S4KGM1_9APHY -          196_oneless_1        -            1.1e-77  255.9   3.4   1.9e-77  255.1   3.4   1.4   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=EW026_g5194 PE=3 SV=1
tr|B1B556|B1B556_9APHY         -          196_oneless_1        -            1.2e-77  255.8   1.3   1.7e-77  255.3   1.3   1.2   1   0   0   1   1   1   1 Peroxidase OS=Phlebia sp. MG60 OX=321831 GN=mnp3 PE=2 SV=1
tr|A0A068PC52|A0A068PC52_9APHY -          196_oneless_1        -            2.9e-77  254.5   3.0   4.3e-77  254.0   3.0   1.2   1   0   0   1   1   1   1 Peroxidase OS=Phlebia sp. MG60 OX=321831 GN=MGmnp2 PE=3 SV=1
tr|A0A2R6PZ77|A0A2R6PZ77_9APHY -          196_oneless_1        -            3.2e-77  254.4   3.0     5e-77  253.7   3.0   1.3   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=PHLCEN_2v4133 PE=3 SV=1
tr|B1B555|B1B555_9APHY         -          196_oneless_1        -              4e-77  254.1   3.0   5.8e-77  253.5   3.0   1.2   1   0   0   1   1   1   1 Peroxidase OS=Phlebia sp. MG60 OX=321831 GN=mnp2 PE=2 SV=1
tr|A0A0E3VN55|A0A0E3VN55_9APHY -          196_oneless_1        -            6.2e-77  253.4   1.3   9.7e-77  252.8   1.3   1.3   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis crassa OX=1647769 GN=mnpB2 PE=3 SV=1
sp|P19136|PEM4_PHACH           -          196_oneless_1        -            7.5e-77  253.2   2.0   1.1e-76  252.7   2.0   1.2   1   0   0   1   1   1   1 Manganese peroxidase H4 OS=Phanerodontia chrysosporium OX=2822231 PE=1 SV=1
