#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|A0A166E3C9|A0A166E3C9_9AGAM -          36_oneless_1         -           8.5e-171  563.7  12.0    1e-170  563.5  12.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1119119 PE=3 SV=1
tr|A0A164PI90|A0A164PI90_9AGAM -          36_oneless_1         -           8.7e-171  563.7  12.2    1e-170  563.4  12.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_552402 PE=3 SV=1
tr|A0A0C9VZX8|A0A0C9VZX8_SPHS4 -          36_oneless_1         -           2.4e-168  555.7  12.2  2.9e-168  555.4  12.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sphaerobolus stellatus (strain SS14) OX=990650 GN=M422DRAFT_251991 PE=3 SV=1
tr|A0A0C9VQS2|A0A0C9VQS2_SPHS4 -          36_oneless_1         -           5.7e-167  551.1  13.8  6.3e-167  551.0  13.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sphaerobolus stellatus (strain SS14) OX=990650 GN=M422DRAFT_251994 PE=3 SV=1
tr|A0A164QPS4|A0A164QPS4_9AGAM -          36_oneless_1         -           1.9e-166  549.4  13.0  2.1e-166  549.2  13.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_458533 PE=3 SV=1
tr|A0A166C9C0|A0A166C9C0_9AGAM -          36_oneless_1         -           1.4e-165  546.6  13.3  1.5e-165  546.4  13.3   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1048757 PE=3 SV=1
tr|A0A166FKI7|A0A166FKI7_9AGAM -          36_oneless_1         -           2.8e-161  532.4  14.6  3.1e-161  532.3  14.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1043674 PE=3 SV=1
tr|A0A164ZX54|A0A164ZX54_9AGAM -          36_oneless_1         -           7.4e-160  527.7  15.0  8.2e-160  527.6  15.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_448349 PE=3 SV=1
tr|Q1K9D0|Q1K9D0_PHACH         -          36_oneless_1         -           3.6e-158  522.1  13.0  4.7e-158  521.8  13.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp3 PE=3 SV=1
tr|A0A0E3VN55|A0A0E3VN55_9APHY -          36_oneless_1         -           1.6e-157  520.0  12.8  1.9e-157  519.8  12.8   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis crassa OX=1647769 GN=mnpB2 PE=3 SV=1
