#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|A0A399TA14|A0A399TA14_9MICO -          191_oneless_0        -            4.9e-55  182.3   6.3     6e-55  182.0   6.3   1.0   1   0   0   1   1   1   1 Dienelactone hydrolase family protein OS=Clavibacter sp. CFBP 8615 OX=2301718 GN=DZG00_06815 PE=4 SV=1
tr|A0A8I0S8T0|A0A8I0S8T0_9MICO -          191_oneless_0        -            1.1e-54  181.2   6.0   1.3e-54  180.9   6.0   1.0   1   0   0   1   1   1   1 Dienelactone hydrolase family protein OS=Clavibacter michiganensis subsp. phaseoli OX=1734031 GN=ITJ42_01140 PE=4 SV=1
tr|A0A8F5W1Z5|A0A8F5W1Z5_CLAMM -          191_oneless_0        -            7.3e-54  178.4   6.5   9.2e-54  178.1   6.5   1.0   1   0   0   1   1   1   1 Dienelactone hydrolase family protein OS=Clavibacter michiganensis subsp. michiganensis OX=33013 GN=KN200_07605 PE=4 SV=1
tr|M5B8Q1|M5B8Q1_9MICO         -          191_oneless_0        -              1e-53  177.9   7.5   1.4e-53  177.5   7.5   1.0   1   0   0   1   1   1   1 Putative dienelactone hydrolase OS=Clavibacter michiganensis subsp. nebraskensis NCPPB 2581 OX=1097677 GN=CMN_01498 PE=4 SV=1
tr|A0A399NX42|A0A399NX42_9MICO -          191_oneless_0        -            1.5e-53  177.4   6.2   1.9e-53  177.1   6.2   1.0   1   0   0   1   1   1   1 Dienelactone hydrolase family protein OS=Clavibacter michiganensis OX=28447 GN=DZF96_05180 PE=4 SV=1
tr|A0A399NAG9|A0A399NAG9_9MICO -          191_oneless_0        -            6.5e-53  175.3   6.5   8.5e-53  174.9   6.5   1.0   1   0   0   1   1   1   1 Dienelactone hydrolase family protein OS=Clavibacter michiganensis OX=28447 GN=DZF95_10865 PE=4 SV=1
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      resources/Data/HMMs/HMM_reconstructed/60-65/191_oneless_0.hmm
# Target file:     resources/Data/HMMs/other_seqs_HMMsearch_results/60-65/191_out.fasta
# Option settings: hmmsearch --tblout resources/Data/HMMs/other_seqs_HMMsearch_results/60-65/search_oneless_0.hmm_clustout191.tsv resources/Data/HMMs/HMM_reconstructed/60-65/191_oneless_0.hmm resources/Data/HMMs/other_seqs_HMMsearch_results/60-65/191_out.fasta 
# Current dir:     /mnt/c/Users/jpsfr/OneDrive/Ambiente de Trabalho/PlastEDMA
# Date:            Mon Aug 15 12:25:24 2022
# [ok]
