#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|A0A842GTQ5|A0A842GTQ5_9NOCA -          189_oneless_1        -            2.5e-56  186.2   4.8   3.1e-56  185.9   4.8   1.0   1   0   0   1   1   1   1 Dienelactone hydrolase family protein OS=Rhodococcus aetherivorans OX=191292 GN=H0B42_00780 PE=4 SV=1
tr|A0A1Q8I864|A0A1Q8I864_9NOCA -          189_oneless_1        -            7.4e-56  184.7   4.3   9.3e-56  184.4   4.3   1.0   1   0   0   1   1   1   1 Dienelactone hydrolase OS=Rhodococcus sp. M8 OX=1925550 GN=BKE56_018635 PE=4 SV=1
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      resources/Data/HMMs/HMM_reconstructed/60-65/189_oneless_1.hmm
# Target file:     resources/Data/HMMs/other_seqs_HMMsearch_results/60-65/189_out.fasta
# Option settings: hmmsearch --tblout resources/Data/HMMs/other_seqs_HMMsearch_results/60-65/search_oneless_1.hmm_clustout189.tsv resources/Data/HMMs/HMM_reconstructed/60-65/189_oneless_1.hmm resources/Data/HMMs/other_seqs_HMMsearch_results/60-65/189_out.fasta 
# Current dir:     /mnt/c/Users/jpsfr/OneDrive/Ambiente de Trabalho/PlastEDMA
# Date:            Mon Aug 15 12:25:23 2022
# [ok]
