#                                                                 --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name          accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#  ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|K1TDQ5|K1TDQ5_9ZZZZ -          10_oneless_4         -            1.4e-32  114.8   0.1   2.3e-32  114.2   0.1   1.3   1   0   0   1   1   1   1 Pyridine nucleotide-disulfide oxidoreductase family protein OS=human gut metagenome OX=408170 GN=LEA_09050 PE=4 SV=1
tr|W1WVR0|W1WVR0_9ZZZZ -          10_oneless_4         -            6.2e-11   43.6   0.0   9.1e-11   43.1   0.0   1.3   1   0   0   1   1   1   1 Dihydrolipoamide dehydrogenase OS=human gut metagenome OX=408170 GN=Q604_UNBC18348G0020 PE=3 SV=1
tr|K1RMX8|K1RMX8_9ZZZZ -          10_oneless_4         -            2.2e-09   38.5   0.0   2.5e-09   38.3   0.0   1.1   1   0   0   1   1   1   1 NADH dehydrogenase OS=human gut metagenome OX=408170 GN=OBE_17239 PE=4 SV=1
tr|W1WLF0|W1WLF0_9ZZZZ -          10_oneless_4         -            1.2e-07   32.9   0.0   2.3e-07   31.9   0.0   1.4   1   0   0   1   1   1   1 Dihydrolipoyl dehydrogenase OS=human gut metagenome OX=408170 GN=Q604_UNBC18702G0008 PE=3 SV=1
tr|K1TY46|K1TY46_9ZZZZ -          10_oneless_4         -            1.7e-07   32.3   0.0   2.8e-07   31.6   0.0   1.3   1   1   0   1   1   1   1 NADH dehydrogenase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_05538 PE=4 SV=1
tr|K1TPC5|K1TPC5_9ZZZZ -          10_oneless_4         -            3.7e-07   31.2   0.0   3.8e-07   31.2   0.0   1.0   1   0   0   1   1   1   1 Protein containing Pyridine nucleotide-disulfide oxidoreductase, NAD-binding region domain protein (Fragment) OS=human gut metagenome OX=408170 GN=LEA_05460 PE=4 SV=1
tr|K1SUX7|K1SUX7_9ZZZZ -          10_oneless_4         -            7.3e-07   30.2   0.5   1.5e-06   29.2   0.4   1.5   1   1   0   1   1   1   1 2-enoate reductase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_14298 PE=3 SV=1
tr|K1TYL1|K1TYL1_9ZZZZ -          10_oneless_4         -            2.2e-06   28.7   0.1   2.5e-06   28.5   0.1   1.1   1   0   0   1   1   1   1 FAD-dependent pyridine nucleotide-disulfide oxidoreductase OS=human gut metagenome OX=408170 GN=LEA_05461 PE=4 SV=1
tr|W1YKF6|W1YKF6_9ZZZZ -          10_oneless_4         -            5.4e-06   27.4   0.0     7e-06   27.0   0.0   1.1   1   0   0   1   1   1   1 Dihydrolipoyl dehydrogenase (Fragment) OS=human gut metagenome OX=408170 GN=Q604_UNBC03043G0001 PE=4 SV=1
tr|K1TP26|K1TP26_9ZZZZ -          10_oneless_4         -            2.2e-05   25.4   0.1   3.4e-05   24.8   0.1   1.3   1   0   0   1   1   1   1 NADH dehydrogenase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_07274 PE=4 SV=1
tr|K1UKM8|K1UKM8_9ZZZZ -          10_oneless_4         -            4.3e-05   24.4   0.0     8e-05   23.5   0.0   1.4   1   0   0   1   1   1   1 NADH dehydrogenase OS=human gut metagenome OX=408170 GN=LEA_03229 PE=4 SV=1
tr|W1XKL3|W1XKL3_9ZZZZ -          10_oneless_4         -            7.4e-05   23.6   0.0   8.2e-05   23.5   0.0   1.0   1   0   0   1   1   1   1 NADH oxidase (Fragment) OS=human gut metagenome OX=408170 GN=Q604_UNBC15470G0001 PE=4 SV=1
