#                                                                 --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name          accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#  ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|K1TDQ5|K1TDQ5_9ZZZZ -          7_oneless_3          -            6.8e-31  109.2   0.1   9.3e-31  108.8   0.1   1.2   1   0   0   1   1   1   1 Pyridine nucleotide-disulfide oxidoreductase family protein OS=human gut metagenome OX=408170 GN=LEA_09050 PE=4 SV=1
tr|K1RMX8|K1RMX8_9ZZZZ -          7_oneless_3          -            9.9e-10   39.6   0.0   1.1e-09   39.4   0.0   1.1   1   0   0   1   1   1   1 NADH dehydrogenase OS=human gut metagenome OX=408170 GN=OBE_17239 PE=4 SV=1
tr|W1WVR0|W1WVR0_9ZZZZ -          7_oneless_3          -              1e-08   36.2   0.0   1.6e-08   35.6   0.0   1.2   1   0   0   1   1   1   1 Dihydrolipoamide dehydrogenase OS=human gut metagenome OX=408170 GN=Q604_UNBC18348G0020 PE=3 SV=1
tr|K1TPC5|K1TPC5_9ZZZZ -          7_oneless_3          -              2e-08   35.3   0.0   2.2e-08   35.1   0.0   1.0   1   0   0   1   1   1   1 Protein containing Pyridine nucleotide-disulfide oxidoreductase, NAD-binding region domain protein (Fragment) OS=human gut metagenome OX=408170 GN=LEA_05460 PE=4 SV=1
tr|W1WLF0|W1WLF0_9ZZZZ -          7_oneless_3          -            4.5e-08   34.1   0.0   9.7e-08   33.0   0.0   1.6   1   0   0   1   1   1   1 Dihydrolipoyl dehydrogenase OS=human gut metagenome OX=408170 GN=Q604_UNBC18702G0008 PE=3 SV=1
tr|K1V6G4|K1V6G4_9ZZZZ -          7_oneless_3          -            1.9e-07   32.1   1.3   7.4e-07   30.1   1.3   1.8   1   1   0   1   1   1   1 Dihydrolipoyl dehydrogenase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_02371 PE=4 SV=1
tr|W1XKL3|W1XKL3_9ZZZZ -          7_oneless_3          -            1.3e-06   29.3   0.0   1.5e-06   29.1   0.0   1.0   1   0   0   1   1   1   1 NADH oxidase (Fragment) OS=human gut metagenome OX=408170 GN=Q604_UNBC15470G0001 PE=4 SV=1
tr|K1TYL1|K1TYL1_9ZZZZ -          7_oneless_3          -            1.4e-06   29.2   0.0   1.6e-06   29.0   0.0   1.1   1   0   0   1   1   1   1 FAD-dependent pyridine nucleotide-disulfide oxidoreductase OS=human gut metagenome OX=408170 GN=LEA_05461 PE=4 SV=1
tr|W1XMA9|W1XMA9_9ZZZZ -          7_oneless_3          -            3.8e-06   27.8   0.0   3.9e-06   27.7   0.0   1.0   1   0   0   1   1   1   1 NADH oxidase (Fragment) OS=human gut metagenome OX=408170 GN=Q604_UNBC14878G0001 PE=4 SV=1
tr|K1TY46|K1TY46_9ZZZZ -          7_oneless_3          -            7.1e-06   26.9   0.0   1.1e-05   26.2   0.0   1.3   1   1   0   1   1   1   1 NADH dehydrogenase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_05538 PE=4 SV=1
tr|K1TJL5|K1TJL5_9ZZZZ -          7_oneless_3          -            1.1e-05   26.3   1.6   1.3e-05   26.0   1.6   1.2   1   0   0   1   1   1   1 2-enoate reductase (Fragment) OS=human gut metagenome OX=408170 GN=OBE_09508 PE=4 SV=1
tr|K1TP26|K1TP26_9ZZZZ -          7_oneless_3          -              2e-05   25.4   0.1   2.5e-05   25.0   0.1   1.4   1   0   0   1   1   1   1 NADH dehydrogenase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_07274 PE=4 SV=1
tr|K1RSN4|K1RSN4_9ZZZZ -          7_oneless_3          -            7.7e-05   23.5   0.1   8.2e-05   23.4   0.1   1.0   1   0   0   1   1   1   1 Protein containing Pyridine nucleotide-disulfide oxidoreductase, NAD-binding region domain protein (Fragment) OS=human gut metagenome OX=408170 GN=OBE_17440 PE=4 SV=1
