#                                                                 --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name          accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#  ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|K1SHG8|K1SHG8_9ZZZZ -          34_oneless_2         -               0.13   13.1   0.3      0.17   12.6   0.3   1.1   1   0   0   1   1   1   0 TonB-dependent outer membrane receptor OS=human gut metagenome OX=408170 GN=OBE_10765 PE=4 SV=1
tr|W1YUB9|W1YUB9_9ZZZZ -          34_oneless_2         -               0.33   11.7   0.0      0.42   11.4   0.0   1.1   1   0   0   1   1   1   0 Hydroxyethylthiazole kinase (Fragment) OS=human gut metagenome OX=408170 GN=Q604_UNBC00670G0001 PE=4 SV=1
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      resources/Data/HMMs/HMM_reconstructed/65-70/34_oneless_2.hmm
# Target file:     resources/Data/FASTA/human_gut_metagenome.fasta
# Option settings: hmmsearch --tblout resources/Data/HMMs/negative_cont_HMMsearch_results/65-70/search_34_oneless_2_human_gut_metagenome.tsv resources/Data/HMMs/HMM_reconstructed/65-70/34_oneless_2.hmm resources/Data/FASTA/human_gut_metagenome.fasta 
# Current dir:     /mnt/c/Users/jpsfr/OneDrive/Ambiente de Trabalho/PlastEDMA
# Date:            Fri Aug 12 09:37:04 2022
# [ok]
