#                                                                 --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name          accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#  ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|K1T4N1|K1T4N1_9ZZZZ -          33_oneless_1         -               0.17   12.6   0.0      0.31   11.7   0.0   1.4   1   0   0   1   1   1   0 Isoleucyl-tRNA synthetase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_11800 PE=4 SV=1
tr|K1S7R3|K1S7R3_9ZZZZ -          33_oneless_1         -               0.21   12.2   0.0      0.36   11.5   0.0   1.3   1   0   0   1   1   1   0 Isoleucine--tRNA ligase (Fragment) OS=human gut metagenome OX=408170 GN=OBE_10973 PE=4 SV=1
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      resources/Data/HMMs/HMM_reconstructed/65-70/33_oneless_1.hmm
# Target file:     resources/Data/FASTA/human_gut_metagenome.fasta
# Option settings: hmmsearch --tblout resources/Data/HMMs/negative_cont_HMMsearch_results/65-70/search_33_oneless_1_human_gut_metagenome.tsv resources/Data/HMMs/HMM_reconstructed/65-70/33_oneless_1.hmm resources/Data/FASTA/human_gut_metagenome.fasta 
# Current dir:     /mnt/c/Users/jpsfr/OneDrive/Ambiente de Trabalho/PlastEDMA
# Date:            Fri Aug 12 09:37:03 2022
# [ok]
