#                                                                 --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name          accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#  ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|W1WTE2|W1WTE2_9ZZZZ -          102_oneless_1        -               0.19   13.7   0.2       9.7    8.1   0.0   2.2   2   0   0   2   2   2   0 HotDog ACOT-type domain-containing protein OS=human gut metagenome OX=408170 GN=Q604_UNBC18336G0010 PE=4 SV=1
tr|K1TZC4|K1TZC4_9ZZZZ -          102_oneless_1        -               0.31   12.9   0.0      0.84   11.5   0.0   1.7   1   0   0   1   1   1   0 GTP-binding protein LepA OS=human gut metagenome OX=408170 GN=OBE_06880 PE=3 SV=1
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      resources/Data/HMMs/HMM_reconstructed/65-70/102_oneless_1.hmm
# Target file:     resources/Data/FASTA/human_gut_metagenome.fasta
# Option settings: hmmsearch --tblout resources/Data/HMMs/negative_cont_HMMsearch_results/65-70/search_102_oneless_1_human_gut_metagenome.tsv resources/Data/HMMs/HMM_reconstructed/65-70/102_oneless_1.hmm resources/Data/FASTA/human_gut_metagenome.fasta 
# Current dir:     /mnt/c/Users/jpsfr/OneDrive/Ambiente de Trabalho/PlastEDMA
# Date:            Fri Aug 12 09:36:37 2022
# [ok]
