#                                                                 --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name          accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#  ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|W1WEC1|W1WEC1_9ZZZZ -          22_oneless_2         -                0.6   10.8   0.1       0.9   10.2   0.1   1.2   1   0   0   1   1   1   0 Elongation factor Ts OS=human gut metagenome OX=408170 GN=Q604_UNBc4C00084G0006 PE=3 SV=1
tr|K1RJD7|K1RJD7_9ZZZZ -          22_oneless_2         -               0.82   10.4   1.5        31    5.2   0.1   2.1   1   1   0   2   2   2   0 Ribosomal large subunit pseudouridine synthase B (Fragment) OS=human gut metagenome OX=408170 GN=OBE_15040 PE=3 SV=1
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      resources/Data/HMMs/HMM_reconstructed/65-70/22_oneless_2.hmm
# Target file:     resources/Data/FASTA/human_gut_metagenome.fasta
# Option settings: hmmsearch --tblout resources/Data/HMMs/negative_cont_HMMsearch_results/65-70/search_22_oneless_2_human_gut_metagenome.tsv resources/Data/HMMs/HMM_reconstructed/65-70/22_oneless_2.hmm resources/Data/FASTA/human_gut_metagenome.fasta 
# Current dir:     /mnt/c/Users/jpsfr/OneDrive/Ambiente de Trabalho/PlastEDMA
# Date:            Fri Aug 12 09:36:51 2022
# [ok]
