#                                                                 --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name          accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#  ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|K1T7R4|K1T7R4_9ZZZZ -          231_oneless_0        -                0.2   13.5   0.1      0.29   13.0   0.1   1.3   1   0   0   1   1   1   0 Orotidine-5'-phosphate decarboxylase OS=human gut metagenome OX=408170 GN=OBE_11584 PE=4 SV=1
tr|K1RZR9|K1RZR9_9ZZZZ -          231_oneless_0        -               0.24   13.2   0.1      0.35   12.7   0.1   1.3   1   0   0   1   1   1   0 Orotidine-5'-phosphate decarboxylase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_19615 PE=4 SV=1
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      resources/Data/HMMs/HMM_reconstructed/60-65/231_oneless_0.hmm
# Target file:     resources/Data/FASTA/human_gut_metagenome.fasta
# Option settings: hmmsearch --tblout resources/Data/HMMs/negative_cont_HMMsearch_results/60-65/search_231_oneless_0_human_gut_metagenome.tsv resources/Data/HMMs/HMM_reconstructed/60-65/231_oneless_0.hmm resources/Data/FASTA/human_gut_metagenome.fasta 
# Current dir:     /mnt/c/Users/jpsfr/OneDrive/Ambiente de Trabalho/PlastEDMA
# Date:            Fri Aug 12 09:35:29 2022
# [ok]
