#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|A0A068PCH3|A0A068PCH3_9APHY -          7_oneless_2          -           9.6e-229  754.6  13.5  1.1e-228  754.4  13.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebia sp. MG60 OX=321831 GN=MGmnp3 PE=3 SV=1
tr|B1B556|B1B556_9APHY         -          7_oneless_2          -             1e-227  751.2  14.1  1.2e-227  751.0  14.1   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebia sp. MG60 OX=321831 GN=mnp3 PE=2 SV=1
tr|A0A068PC52|A0A068PC52_9APHY -          7_oneless_2          -           3.8e-226  746.0  16.0  4.2e-226  745.9  16.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebia sp. MG60 OX=321831 GN=MGmnp2 PE=3 SV=1
tr|B1B555|B1B555_9APHY         -          7_oneless_2          -           5.3e-225  742.3  15.6  5.9e-225  742.1  15.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebia sp. MG60 OX=321831 GN=mnp2 PE=2 SV=1
tr|Q9P902|Q9P902_9APHY         -          7_oneless_2          -           1.3e-215  711.3  19.1  1.6e-215  711.0  19.1   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=mnp1 PE=3 SV=1
tr|R7SP50|R7SP50_DICSQ         -          7_oneless_2          -           1.4e-215  711.3  19.1  1.6e-215  711.0  19.1   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens (strain LYAD-421) OX=732165 GN=MnP1 PE=3 SV=1
tr|A0A4Q9PLU5|A0A4Q9PLU5_9APHY -          7_oneless_2          -           1.9e-215  710.8  19.1  2.2e-215  710.6  19.1   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=BD310DRAFT_934487 PE=3 SV=1
tr|Q9P901|Q9P901_9APHY         -          7_oneless_2          -           3.8e-215  709.8  13.0  4.2e-215  709.7  13.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=mnp2 PE=3 SV=1
tr|R7T2P2|R7T2P2_DICSQ         -          7_oneless_2          -           8.8e-215  708.6  12.5  9.8e-215  708.5  12.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens (strain LYAD-421) OX=732165 GN=MnP2 PE=3 SV=1
tr|A0A4Q9Q7N0|A0A4Q9Q7N0_9APHY -          7_oneless_2          -           1.5e-214  707.9  12.5  1.6e-214  707.7  12.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=BD310DRAFT_578774 PE=3 SV=1
tr|A0A4Q9MDN6|A0A4Q9MDN6_9APHY -          7_oneless_2          -           2.4e-214  707.2  17.4  2.7e-214  707.0  17.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=BD309DRAFT_863726 PE=3 SV=1
tr|R7T1I7|R7T1I7_DICSQ         -          7_oneless_2          -           2.4e-214  707.2  17.4  2.7e-214  707.0  17.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens (strain LYAD-421) OX=732165 GN=MnP4 PE=3 SV=1
