#                                                                 --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name          accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#  ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|K1TDQ5|K1TDQ5_9ZZZZ -          5_oneless_2          -            3.2e-31  110.6   0.5   6.4e-31  109.6   0.2   1.4   1   1   0   1   1   1   1 Pyridine nucleotide-disulfide oxidoreductase family protein OS=human gut metagenome OX=408170 GN=LEA_09050 PE=4 SV=1
tr|K1RMX8|K1RMX8_9ZZZZ -          5_oneless_2          -            3.7e-13   51.1   0.0   4.2e-13   51.0   0.0   1.1   1   0   0   1   1   1   1 NADH dehydrogenase OS=human gut metagenome OX=408170 GN=OBE_17239 PE=4 SV=1
tr|W1WLF0|W1WLF0_9ZZZZ -          5_oneless_2          -              4e-09   37.9   0.1   9.5e-09   36.6   0.0   1.6   2   0   0   2   2   2   1 Dihydrolipoyl dehydrogenase OS=human gut metagenome OX=408170 GN=Q604_UNBC18702G0008 PE=3 SV=1
tr|K1TYL1|K1TYL1_9ZZZZ -          5_oneless_2          -            4.6e-09   37.7   0.0   5.1e-09   37.5   0.0   1.1   1   0   0   1   1   1   1 FAD-dependent pyridine nucleotide-disulfide oxidoreductase OS=human gut metagenome OX=408170 GN=LEA_05461 PE=4 SV=1
tr|W1WVR0|W1WVR0_9ZZZZ -          5_oneless_2          -            1.1e-08   36.5   0.0   1.7e-08   35.8   0.0   1.3   1   0   0   1   1   1   1 Dihydrolipoamide dehydrogenase OS=human gut metagenome OX=408170 GN=Q604_UNBC18348G0020 PE=3 SV=1
tr|K1TPC5|K1TPC5_9ZZZZ -          5_oneless_2          -            3.5e-08   34.8   0.0   4.1e-08   34.5   0.0   1.0   1   0   0   1   1   1   1 Protein containing Pyridine nucleotide-disulfide oxidoreductase, NAD-binding region domain protein (Fragment) OS=human gut metagenome OX=408170 GN=LEA_05460 PE=4 SV=1
tr|K1TP26|K1TP26_9ZZZZ -          5_oneless_2          -              4e-08   34.6   0.1   5.4e-08   34.1   0.1   1.3   1   0   0   1   1   1   1 NADH dehydrogenase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_07274 PE=4 SV=1
tr|W1XMA9|W1XMA9_9ZZZZ -          5_oneless_2          -            2.1e-07   32.2   0.0   2.3e-07   32.0   0.0   1.0   1   0   0   1   1   1   1 NADH oxidase (Fragment) OS=human gut metagenome OX=408170 GN=Q604_UNBC14878G0001 PE=4 SV=1
tr|W1YKF6|W1YKF6_9ZZZZ -          5_oneless_2          -            1.2e-06   29.7   0.0   1.6e-06   29.3   0.0   1.1   1   0   0   1   1   1   1 Dihydrolipoyl dehydrogenase (Fragment) OS=human gut metagenome OX=408170 GN=Q604_UNBC03043G0001 PE=4 SV=1
tr|W1XKL3|W1XKL3_9ZZZZ -          5_oneless_2          -            4.6e-06   27.8   0.0     5e-06   27.7   0.0   1.0   1   0   0   1   1   1   1 NADH oxidase (Fragment) OS=human gut metagenome OX=408170 GN=Q604_UNBC15470G0001 PE=4 SV=1
