#                                                                 --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name          accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#  ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|K1TDQ5|K1TDQ5_9ZZZZ -          21_oneless_1         -            2.3e-28  101.0   0.2   2.3e-28  101.0   0.2   1.3   2   0   0   2   2   2   1 Pyridine nucleotide-disulfide oxidoreductase family protein OS=human gut metagenome OX=408170 GN=LEA_09050 PE=4 SV=1
tr|W1WVR0|W1WVR0_9ZZZZ -          21_oneless_1         -            5.9e-11   43.7   0.0   8.7e-11   43.1   0.0   1.2   1   0   0   1   1   1   1 Dihydrolipoamide dehydrogenase OS=human gut metagenome OX=408170 GN=Q604_UNBC18348G0020 PE=3 SV=1
tr|K1TY46|K1TY46_9ZZZZ -          21_oneless_1         -            2.6e-08   35.0   0.1   3.7e-08   34.5   0.1   1.3   1   1   0   1   1   1   1 NADH dehydrogenase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_05538 PE=4 SV=1
tr|W1WLF0|W1WLF0_9ZZZZ -          21_oneless_1         -            5.9e-08   33.8   0.0     1e-07   33.0   0.0   1.3   1   0   0   1   1   1   1 Dihydrolipoyl dehydrogenase OS=human gut metagenome OX=408170 GN=Q604_UNBC18702G0008 PE=3 SV=1
tr|K1RMX8|K1RMX8_9ZZZZ -          21_oneless_1         -            1.2e-07   32.8   0.0   1.3e-07   32.7   0.0   1.1   1   0   0   1   1   1   1 NADH dehydrogenase OS=human gut metagenome OX=408170 GN=OBE_17239 PE=4 SV=1
tr|K1TPC5|K1TPC5_9ZZZZ -          21_oneless_1         -            6.4e-06   27.1   0.0   7.3e-06   26.9   0.0   1.0   1   0   0   1   1   1   1 Protein containing Pyridine nucleotide-disulfide oxidoreductase, NAD-binding region domain protein (Fragment) OS=human gut metagenome OX=408170 GN=LEA_05460 PE=4 SV=1
tr|K1TYL1|K1TYL1_9ZZZZ -          21_oneless_1         -            2.6e-05   25.1   0.1   3.1e-05   24.8   0.1   1.1   1   0   0   1   1   1   1 FAD-dependent pyridine nucleotide-disulfide oxidoreductase OS=human gut metagenome OX=408170 GN=LEA_05461 PE=4 SV=1
tr|W1XKL3|W1XKL3_9ZZZZ -          21_oneless_1         -             0.0001   23.2   0.0   0.00011   23.0   0.0   1.0   1   0   0   1   1   1   1 NADH oxidase (Fragment) OS=human gut metagenome OX=408170 GN=Q604_UNBC15470G0001 PE=4 SV=1
tr|K1RSN4|K1RSN4_9ZZZZ -          21_oneless_1         -            0.00019   22.3   0.1    0.0002   22.2   0.1   1.0   1   0   0   1   1   1   1 Protein containing Pyridine nucleotide-disulfide oxidoreductase, NAD-binding region domain protein (Fragment) OS=human gut metagenome OX=408170 GN=OBE_17440 PE=4 SV=1
tr|K1SUX7|K1SUX7_9ZZZZ -          21_oneless_1         -            0.00019   22.2   1.0   0.00034   21.4   0.5   1.6   2   1   0   2   2   2   1 2-enoate reductase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_14298 PE=3 SV=1
