#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|A0A4S4KKB3|A0A4S4KKB3_9APHY -          27_oneless_0         -           1.9e-191  630.4   3.8  2.4e-191  630.2   3.8   1.1   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=EW026_g4875 PE=3 SV=1
tr|A0A2R6NVV5|A0A2R6NVV5_9APHY -          27_oneless_0         -           4.6e-190  625.9   3.2  5.9e-190  625.6   3.2   1.1   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=PHLCEN_2v7670 PE=3 SV=1
tr|Q12170|Q12170_PHACH         -          27_oneless_0         -           9.5e-183  601.9   2.4  1.3e-182  601.5   2.4   1.1   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp2 PE=3 SV=1
sp|P19136|PEM4_PHACH           -          27_oneless_0         -           6.4e-182  599.2   2.3  8.4e-182  598.8   2.3   1.1   1   0   0   1   1   1   1 Manganese peroxidase H4 OS=Phanerodontia chrysosporium OX=2822231 PE=1 SV=1
tr|A0A8E2DGE3|A0A8E2DGE3_9APHY -          27_oneless_0         -           1.5e-181  598.0   2.0  2.1e-181  597.5   2.0   1.1   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_891614 PE=3 SV=1
tr|A0ELU1|A0ELU1_9APHY         -          27_oneless_0         -           1.5e-181  598.0   2.0  2.1e-181  597.5   2.0   1.1   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis rivulosa OX=75794 GN=mnpA PE=3 SV=1
tr|Q1K9D0|Q1K9D0_PHACH         -          27_oneless_0         -             3e-181  597.0   3.6  4.1e-181  596.6   3.6   1.1   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp3 PE=3 SV=1
tr|A0A2I7M8U2|A0A2I7M8U2_CERSU -          27_oneless_0         -           1.1e-177  585.3   1.4  1.4e-177  584.9   1.4   1.1   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 PE=2 SV=1
tr|M2R6N6|M2R6N6_CERS8         -          27_oneless_0         -           1.1e-177  585.3   1.4  1.4e-177  584.9   1.4   1.1   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP10 PE=3 SV=1
tr|Q873X7|Q873X7_CERSU         -          27_oneless_0         -           3.6e-175  577.0   3.7  4.7e-175  576.7   3.7   1.1   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp4 PE=3 SV=1
