#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|Q1K9D0|Q1K9D0_PHACH         -          41_oneless_1         -           5.7e-123  403.9   4.9  9.5e-123  403.2   4.9   1.3   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp3 PE=3 SV=1
tr|A0A8E2DGE3|A0A8E2DGE3_9APHY -          41_oneless_1         -           3.2e-121  398.2   4.3  4.6e-121  397.7   4.3   1.2   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_891614 PE=3 SV=1
tr|A0ELU1|A0ELU1_9APHY         -          41_oneless_1         -           3.2e-121  398.2   4.3  4.6e-121  397.7   4.3   1.2   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis rivulosa OX=75794 GN=mnpA PE=3 SV=1
tr|K5W9V8|K5W9V8_PHACS         -          41_oneless_1         -           1.9e-119  392.4   8.0  3.2e-119  391.7   8.0   1.3   1   0   0   1   1   1   1 Peroxidase OS=Phanerochaete carnosa (strain HHB-10118-sp) OX=650164 GN=PHACADRAFT_256984 PE=3 SV=1
tr|M2RG07|M2RG07_CERS8         -          41_oneless_1         -           3.9e-119  391.4   6.1  5.9e-119  390.8   6.1   1.3   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP4 PE=3 SV=1
tr|M2RFT1|M2RFT1_CERS8         -          41_oneless_1         -           5.2e-119  391.0   5.9    7e-119  390.6   5.9   1.2   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP2 PE=3 SV=1
tr|O42736|O42736_CERSU         -          41_oneless_1         -           5.2e-119  391.0   5.9    7e-119  390.6   5.9   1.2   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=MnP-2 PE=2 SV=1
tr|K5W9W3|K5W9W3_PHACS         -          41_oneless_1         -           8.1e-119  390.4   7.5  1.4e-118  389.6   7.5   1.4   1   0   0   1   1   1   1 Peroxidase OS=Phanerochaete carnosa (strain HHB-10118-sp) OX=650164 GN=PHACADRAFT_256997 PE=3 SV=1
tr|Q9UW40|Q9UW40_CERSU         -          41_oneless_1         -             1e-118  390.1   5.9  1.4e-118  389.6   5.9   1.2   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp2A PE=3 SV=1
tr|Q873X7|Q873X7_CERSU         -          41_oneless_1         -           1.1e-118  389.9   6.2  1.7e-118  389.3   6.2   1.3   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp4 PE=3 SV=1
tr|Q12170|Q12170_PHACH         -          41_oneless_1         -           1.1e-118  389.9   4.1  1.8e-118  389.2   4.1   1.3   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp2 PE=3 SV=1
tr|A0A2R6PZ77|A0A2R6PZ77_9APHY -          41_oneless_1         -           1.3e-118  389.7   4.5  1.8e-118  389.3   4.5   1.2   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=PHLCEN_2v4133 PE=3 SV=1
tr|Q9UW39|Q9UW39_CERSU         -          41_oneless_1         -           1.7e-118  389.3   5.4  2.3e-118  388.9   5.4   1.2   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp2B PE=3 SV=1
tr|A0A2I7M8U2|A0A2I7M8U2_CERSU -          41_oneless_1         -           1.7e-118  389.3   4.6    3e-118  388.5   4.6   1.4   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 PE=2 SV=1
tr|M2R6N6|M2R6N6_CERS8         -          41_oneless_1         -           1.7e-118  389.3   4.6    3e-118  388.5   4.6   1.4   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP10 PE=3 SV=1
tr|A0A4S4KGM1|A0A4S4KGM1_9APHY -          41_oneless_1         -           2.6e-118  388.7   6.9  2.9e-118  388.6   5.0   1.9   2   0   0   2   2   2   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=EW026_g5194 PE=3 SV=1
