#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|A0A0E4FN70|A0A0E4FN70_9APHY -          34_oneless_0         -             2e-235  776.4  10.1  2.3e-235  776.2  10.1   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpB3 PE=3 SV=1
tr|A0A0E4B8L4|A0A0E4B8L4_9APHY -          34_oneless_0         -           2.5e-234  772.8  10.2  2.8e-234  772.6  10.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpB3 PE=3 SV=1
tr|A0A0E4BA56|A0A0E4BA56_9APHY -          34_oneless_0         -           1.3e-229  757.3  14.5  1.4e-229  757.1  14.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpA2 PE=3 SV=1
tr|A0A0E4B8L0|A0A0E4B8L0_9APHY -          34_oneless_0         -             3e-223  736.3  13.0  3.4e-223  736.2  13.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpA2 PE=3 SV=1
tr|A0A8E2DGE3|A0A8E2DGE3_9APHY -          34_oneless_0         -           2.3e-215  710.4   9.9  2.6e-215  710.2   9.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_891614 PE=3 SV=1
tr|A0ELU1|A0ELU1_9APHY         -          34_oneless_0         -           2.3e-215  710.4   9.9  2.6e-215  710.2   9.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis rivulosa OX=75794 GN=mnpA PE=3 SV=1
tr|Q1K9D0|Q1K9D0_PHACH         -          34_oneless_0         -           2.4e-215  710.3  13.6  2.8e-215  710.1  13.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp3 PE=3 SV=1
tr|Q12170|Q12170_PHACH         -          34_oneless_0         -           2.7e-214  706.8   9.9  3.1e-214  706.7   9.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp2 PE=3 SV=1
tr|A0A2I7M8U2|A0A2I7M8U2_CERSU -          34_oneless_0         -           2.8e-214  706.8   8.7  3.2e-214  706.6   8.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 PE=2 SV=1
tr|M2R6N6|M2R6N6_CERS8         -          34_oneless_0         -           2.8e-214  706.8   8.7  3.2e-214  706.6   8.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP10 PE=3 SV=1
