#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|Q12170|Q12170_PHACH         -          22_oneless_0         -           2.5e-223  736.5  10.7  2.8e-223  736.3  10.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp2 PE=3 SV=1
sp|P19136|PEM4_PHACH           -          22_oneless_0         -           1.8e-222  733.7  10.6    2e-222  733.5  10.6   1.0   1   0   0   1   1   1   1 Manganese peroxidase H4 OS=Phanerodontia chrysosporium OX=2822231 PE=1 SV=1
tr|M2RG07|M2RG07_CERS8         -          22_oneless_0         -           3.3e-220  726.2  14.3  3.7e-220  726.1  14.3   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP4 PE=3 SV=1
tr|Q873X7|Q873X7_CERSU         -          22_oneless_0         -           3.3e-220  726.2  14.2  3.7e-220  726.1  14.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp4 PE=3 SV=1
tr|A0A8E2DGE3|A0A8E2DGE3_9APHY -          22_oneless_0         -           2.7e-218  719.9  10.7    3e-218  719.8  10.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_891614 PE=3 SV=1
tr|A0ELU1|A0ELU1_9APHY         -          22_oneless_0         -           2.7e-218  719.9  10.7    3e-218  719.8  10.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis rivulosa OX=75794 GN=mnpA PE=3 SV=1
tr|A0A4S4KGM1|A0A4S4KGM1_9APHY -          22_oneless_0         -           2.8e-218  719.9  13.4  3.1e-218  719.7  13.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=EW026_g5194 PE=3 SV=1
tr|A0A0E3VN55|A0A0E3VN55_9APHY -          22_oneless_0         -           5.5e-217  715.6  11.3  6.2e-217  715.5  11.3   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis crassa OX=1647769 GN=mnpB2 PE=3 SV=1
tr|A0A0E4B8M9|A0A0E4B8M9_9APHY -          22_oneless_0         -           2.8e-216  713.3  11.0  3.2e-216  713.1  11.0   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis crassa OX=1647769 GN=mnpB2 PE=3 SV=1
tr|A0A4S4KKB3|A0A4S4KKB3_9APHY -          22_oneless_0         -           3.5e-215  709.7  12.6  3.9e-215  709.5  12.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=EW026_g4875 PE=3 SV=1
