#                                                                 --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name          accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#  ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|K1TDQ5|K1TDQ5_9ZZZZ -          12_oneless_1         -            2.3e-30  107.5   0.4   3.6e-30  106.8   0.4   1.3   1   0   0   1   1   1   1 Pyridine nucleotide-disulfide oxidoreductase family protein OS=human gut metagenome OX=408170 GN=LEA_09050 PE=4 SV=1
tr|W1WVR0|W1WVR0_9ZZZZ -          12_oneless_1         -            1.3e-10   42.5   0.0     2e-10   41.9   0.0   1.2   1   0   0   1   1   1   1 Dihydrolipoamide dehydrogenase OS=human gut metagenome OX=408170 GN=Q604_UNBC18348G0020 PE=3 SV=1
tr|K1RMX8|K1RMX8_9ZZZZ -          12_oneless_1         -            6.1e-10   40.3   0.1   6.8e-10   40.1   0.1   1.1   1   0   0   1   1   1   1 NADH dehydrogenase OS=human gut metagenome OX=408170 GN=OBE_17239 PE=4 SV=1
tr|K1TY46|K1TY46_9ZZZZ -          12_oneless_1         -            1.2e-08   36.0   0.0   1.4e-08   35.8   0.0   1.1   1   0   0   1   1   1   1 NADH dehydrogenase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_05538 PE=4 SV=1
tr|K1TYL1|K1TYL1_9ZZZZ -          12_oneless_1         -            5.5e-08   33.8   0.0   6.2e-08   33.6   0.0   1.1   1   0   0   1   1   1   1 FAD-dependent pyridine nucleotide-disulfide oxidoreductase OS=human gut metagenome OX=408170 GN=LEA_05461 PE=4 SV=1
tr|K1TPC5|K1TPC5_9ZZZZ -          12_oneless_1         -            1.2e-06   29.5   0.0   1.2e-06   29.4   0.0   1.0   1   0   0   1   1   1   1 Protein containing Pyridine nucleotide-disulfide oxidoreductase, NAD-binding region domain protein (Fragment) OS=human gut metagenome OX=408170 GN=LEA_05460 PE=4 SV=1
tr|K1TP26|K1TP26_9ZZZZ -          12_oneless_1         -            1.9e-06   28.8   0.1   2.8e-06   28.2   0.1   1.3   1   0   0   1   1   1   1 NADH dehydrogenase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_07274 PE=4 SV=1
tr|K1UKM8|K1UKM8_9ZZZZ -          12_oneless_1         -            3.7e-06   27.8   0.2   6.5e-06   27.0   0.1   1.5   2   0   0   2   2   2   1 NADH dehydrogenase OS=human gut metagenome OX=408170 GN=LEA_03229 PE=4 SV=1
tr|W1WLF0|W1WLF0_9ZZZZ -          12_oneless_1         -            7.9e-06   26.7   0.0   1.5e-05   25.8   0.0   1.4   1   0   0   1   1   1   1 Dihydrolipoyl dehydrogenase OS=human gut metagenome OX=408170 GN=Q604_UNBC18702G0008 PE=3 SV=1
tr|W1XMA9|W1XMA9_9ZZZZ -          12_oneless_1         -            1.3e-05   26.0   0.0   1.4e-05   25.9   0.0   1.0   1   0   0   1   1   1   1 NADH oxidase (Fragment) OS=human gut metagenome OX=408170 GN=Q604_UNBC14878G0001 PE=4 SV=1
tr|K1V6G4|K1V6G4_9ZZZZ -          12_oneless_1         -            4.2e-05   24.3   0.8   0.00014   22.6   0.8   1.7   1   1   0   1   1   1   1 Dihydrolipoyl dehydrogenase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_02371 PE=4 SV=1
tr|W1XKL3|W1XKL3_9ZZZZ -          12_oneless_1         -              5e-05   24.1   0.0   5.4e-05   24.0   0.0   1.0   1   0   0   1   1   1   1 NADH oxidase (Fragment) OS=human gut metagenome OX=408170 GN=Q604_UNBC15470G0001 PE=4 SV=1
tr|K1SUX7|K1SUX7_9ZZZZ -          12_oneless_1         -              8e-05   23.4   0.5   0.00019   22.2   0.5   1.6   1   1   0   1   1   1   1 2-enoate reductase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_14298 PE=3 SV=1
tr|K1RSN4|K1RSN4_9ZZZZ -          12_oneless_1         -            0.00041   21.1   0.1   0.00044   21.0   0.1   1.0   1   0   0   1   1   1   1 Protein containing Pyridine nucleotide-disulfide oxidoreductase, NAD-binding region domain protein (Fragment) OS=human gut metagenome OX=408170 GN=OBE_17440 PE=4 SV=1
tr|K1RWC2|K1RWC2_9ZZZZ -          12_oneless_1         -            0.00077   20.2   0.2    0.0013   19.5   0.2   1.3   1   1   0   1   1   1   1 Sarcosine oxidase alpha subunit OS=human gut metagenome OX=408170 GN=LEA_20065 PE=4 SV=1
tr|W1YKF6|W1YKF6_9ZZZZ -          12_oneless_1         -             0.0019   18.9   0.0    0.0024   18.5   0.0   1.2   1   0   0   1   1   1   1 Dihydrolipoyl dehydrogenase (Fragment) OS=human gut metagenome OX=408170 GN=Q604_UNBC03043G0001 PE=4 SV=1
tr|K1RQE0|K1RQE0_9ZZZZ -          12_oneless_1         -              0.008   16.8   0.0     0.016   15.9   0.0   1.4   1   0   0   1   1   1   1 Thioredoxin-disulfide reductase OS=human gut metagenome OX=408170 GN=OBE_15633 PE=4 SV=1
tr|W1Y9A9|W1Y9A9_9ZZZZ -          12_oneless_1         -              0.011   16.3   0.0     0.013   16.2   0.0   1.0   1   0   0   1   1   1   0 NADH dehydrogenase (Fragment) OS=human gut metagenome OX=408170 GN=Q604_UNBC06898G0001 PE=3 SV=1
tr|K1R7E7|K1R7E7_9ZZZZ -          12_oneless_1         -              0.013   16.1   0.0     0.015   15.9   0.0   1.1   1   0   0   1   1   1   0 Thioredoxin-disulfide reductase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_20429 PE=4 SV=1
tr|K1TJL5|K1TJL5_9ZZZZ -          12_oneless_1         -              0.015   16.0   0.6     0.017   15.8   0.6   1.3   1   1   0   1   1   1   0 2-enoate reductase (Fragment) OS=human gut metagenome OX=408170 GN=OBE_09508 PE=4 SV=1
tr|W1WJP8|W1WJP8_9ZZZZ -          12_oneless_1         -              0.018   15.7   0.0      0.03   14.9   0.0   1.3   1   0   0   1   1   1   0 Mercuric reductase-like protein OS=human gut metagenome OX=408170 GN=Q604_UNBC18673G0006 PE=3 SV=1
tr|K1RRU4|K1RRU4_9ZZZZ -          12_oneless_1         -              0.031   14.9   0.1     0.039   14.6   0.1   1.1   1   0   0   1   1   1   0 FAD-dependent pyridine nucleotide-disulfide oxidoreductase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_20769 PE=4 SV=1
tr|K1RG05|K1RG05_9ZZZZ -          12_oneless_1         -              0.044   14.4   0.2      0.19   12.3   0.2   1.8   1   1   0   1   1   1   0 Dihydrolipoyl dehydrogenase (Dihydrolipoamide dehydrogenase) (Fragment) OS=human gut metagenome OX=408170 GN=OBE_15612 PE=4 SV=1
tr|K1S9Y4|K1S9Y4_9ZZZZ -          12_oneless_1         -              0.055   14.1   0.5       1.6    9.3   0.1   2.1   1   1   0   2   2   2   0 NADH:flavin oxidoreductase/NADH oxidase OS=human gut metagenome OX=408170 GN=LEA_17007 PE=3 SV=1
tr|K1SRU1|K1SRU1_9ZZZZ -          12_oneless_1         -              0.061   13.9   0.3       0.1   13.2   0.3   1.3   1   0   0   1   1   1   0 Pyruvate, phosphate dikinase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_14787 PE=3 SV=1
tr|K1UAN5|K1UAN5_9ZZZZ -          12_oneless_1         -              0.078   13.6   0.3      0.29   11.7   0.0   1.9   2   0   0   2   2   2   0 Secreted protein (Fragment) OS=human gut metagenome OX=408170 GN=LEA_08748 PE=4 SV=1
tr|K1TYD0|K1TYD0_9ZZZZ -          12_oneless_1         -              0.092   13.3   0.0      0.11   13.1   0.0   1.1   1   0   0   1   1   1   0 Glutamate synthase (NADPH), homotetrameric (Fragment) OS=human gut metagenome OX=408170 GN=OBE_01601 PE=4 SV=1
tr|K1SQG6|K1SQG6_9ZZZZ -          12_oneless_1         -               0.13   12.9   0.2       1.4    9.5   0.1   2.0   2   0   0   2   2   2   0 Thioredoxin-disulfide reductase (Fragment) OS=human gut metagenome OX=408170 GN=OBE_09277 PE=4 SV=1
tr|K1SW77|K1SW77_9ZZZZ -          12_oneless_1         -               0.13   12.8   0.5      0.65   10.6   0.1   1.8   2   0   0   2   2   2   0 Glutamate synthase (NADPH) small subunit (Fragment) OS=human gut metagenome OX=408170 GN=LEA_14031 PE=4 SV=1
tr|W1WFW4|W1WFW4_9ZZZZ -          12_oneless_1         -               0.15   12.6   0.1       0.9   10.1   0.1   2.0   1   1   0   1   1   1   0 Pyr_redox_2 domain-containing protein OS=human gut metagenome OX=408170 GN=Q604_UNBc4C00302G0004 PE=4 SV=1
