#                                                                 --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name          accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#  ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|K1TDQ5|K1TDQ5_9ZZZZ -          11_oneless_2         -            4.3e-27   96.7   0.1   6.1e-27   96.2   0.1   1.3   1   0   0   1   1   1   1 Pyridine nucleotide-disulfide oxidoreductase family protein OS=human gut metagenome OX=408170 GN=LEA_09050 PE=4 SV=1
tr|W1WVR0|W1WVR0_9ZZZZ -          11_oneless_2         -            6.7e-12   46.7   0.0   1.1e-11   46.0   0.0   1.2   1   0   0   1   1   1   1 Dihydrolipoamide dehydrogenase OS=human gut metagenome OX=408170 GN=Q604_UNBC18348G0020 PE=3 SV=1
tr|K1RMX8|K1RMX8_9ZZZZ -          11_oneless_2         -            6.8e-08   33.5   0.0   8.1e-08   33.3   0.0   1.1   1   0   0   1   1   1   1 NADH dehydrogenase OS=human gut metagenome OX=408170 GN=OBE_17239 PE=4 SV=1
tr|K1TYL1|K1TYL1_9ZZZZ -          11_oneless_2         -            1.1e-06   29.5   0.0   1.4e-06   29.2   0.0   1.1   1   0   0   1   1   1   1 FAD-dependent pyridine nucleotide-disulfide oxidoreductase OS=human gut metagenome OX=408170 GN=LEA_05461 PE=4 SV=1
tr|W1WLF0|W1WLF0_9ZZZZ -          11_oneless_2         -            1.3e-06   29.3   0.0   2.3e-06   28.5   0.0   1.3   1   0   0   1   1   1   1 Dihydrolipoyl dehydrogenase OS=human gut metagenome OX=408170 GN=Q604_UNBC18702G0008 PE=3 SV=1
tr|K1TY46|K1TY46_9ZZZZ -          11_oneless_2         -            1.4e-06   29.2   0.0   1.6e-06   29.0   0.0   1.2   1   0   0   1   1   1   1 NADH dehydrogenase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_05538 PE=4 SV=1
tr|W1XMA9|W1XMA9_9ZZZZ -          11_oneless_2         -            1.3e-05   26.1   0.0   1.3e-05   26.0   0.0   1.0   1   0   0   1   1   1   1 NADH oxidase (Fragment) OS=human gut metagenome OX=408170 GN=Q604_UNBC14878G0001 PE=4 SV=1
tr|K1TPC5|K1TPC5_9ZZZZ -          11_oneless_2         -            2.7e-05   25.0   0.0     3e-05   24.8   0.0   1.0   1   0   0   1   1   1   1 Protein containing Pyridine nucleotide-disulfide oxidoreductase, NAD-binding region domain protein (Fragment) OS=human gut metagenome OX=408170 GN=LEA_05460 PE=4 SV=1
tr|K1V6G4|K1V6G4_9ZZZZ -          11_oneless_2         -              3e-05   24.8   0.6   4.9e-05   24.1   0.6   1.5   1   1   0   1   1   1   1 Dihydrolipoyl dehydrogenase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_02371 PE=4 SV=1
tr|K1UKM8|K1UKM8_9ZZZZ -          11_oneless_2         -            0.00011   23.0   0.0   0.00018   22.2   0.0   1.4   1   0   0   1   1   1   1 NADH dehydrogenase OS=human gut metagenome OX=408170 GN=LEA_03229 PE=4 SV=1
tr|K1TP26|K1TP26_9ZZZZ -          11_oneless_2         -            0.00011   22.9   0.1   0.00015   22.5   0.1   1.2   1   0   0   1   1   1   1 NADH dehydrogenase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_07274 PE=4 SV=1
tr|K1SUX7|K1SUX7_9ZZZZ -          11_oneless_2         -            0.00025   21.8   0.3    0.0004   21.1   0.3   1.3   1   0   0   1   1   1   1 2-enoate reductase (Fragment) OS=human gut metagenome OX=408170 GN=LEA_14298 PE=3 SV=1
tr|K1TJL5|K1TJL5_9ZZZZ -          11_oneless_2         -            0.00031   21.5   1.8   0.00037   21.2   1.8   1.1   1   0   0   1   1   1   1 2-enoate reductase (Fragment) OS=human gut metagenome OX=408170 GN=OBE_09508 PE=4 SV=1
tr|K1RSN4|K1RSN4_9ZZZZ -          11_oneless_2         -            0.00077   20.2   0.2   0.00083   20.1   0.2   1.0   1   0   0   1   1   1   1 Protein containing Pyridine nucleotide-disulfide oxidoreductase, NAD-binding region domain protein (Fragment) OS=human gut metagenome OX=408170 GN=OBE_17440 PE=4 SV=1
